商品名,URL,価格,在庫,商品コード
A Light in the ...,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,£51.77,In stock,a897fe39b1053632
Tipping the Velvet,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,£53.74,In stock,90fa61229261140a
Soumission,https://books.toscrape.com/catalogue/soumission_998/index.html,£50.10,In stock,6957f44c3847a760
Sharp Objects,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,£47.82,In stock,e00eb4fd7b871a48
Sapiens: A Brief History ...,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,£54.23,In stock,4165285e1663650f
The Requiem Red,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html,£22.65,In stock,f77dbf2323deb740
The Dirty Little Secrets ...,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,£33.34,In stock,2597b5a345f45e1b
The Coming Woman: A ...,https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,£17.93,In stock,e72a5dfc7e9267b2
The Boys in the ...,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,£22.60,In stock,e10e1e165dc8be4a
The Black Maria,https://books.toscrape.com/catalogue/the-black-maria_991/index.html,£52.15,In stock,1dfe412b8ac00530
Starving Hearts (Triangular Trade ...,https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,£13.99,In stock,0312262ecafa5a40
Shakespeare's Sonnets,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,£20.66,In stock,30a7f60cd76ca58c
Set Me Free,https://books.toscrape.com/catalogue/set-me-free_988/index.html,£17.46,In stock,ce6396b0f23f6ecc
Scott Pilgrim's Precious Little ...,https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,£52.29,In stock,3b1c02bac2a429e6
Rip it Up and ...,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,£35.02,In stock,a34ba96d4081e6a4
Our Band Could Be ...,https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,£57.25,In stock,deda3e61b9514b83
Olio,https://books.toscrape.com/catalogue/olio_984/index.html,£23.88,In stock,feb7cc7701ecf901
Mesaerion: The Best Science ...,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,£37.59,In stock,e30f54cea9b38190
Libertarianism for Beginners,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,£51.33,In stock,a18a4f574854aced
It's Only the Himalayas,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,£45.17,In stock,a22124811bfa8350
